Reading logs from ../logs/V1
Classifying malicious_ransomwarePOC_10min_1.log as malicious, 13383 malicious entries found
Classifying malicious_ransomwarePOC_10min.log as malicious, 14477 malicious entries found
Total number of parameter combinations: 270
Starting grid search...
Vectorizer: CountVectorizer, Ngram: 4, Parameters: {'n_estimators': 100, 'max_samples': 0.5, 'max_features': 0.5}, F1 Score: 0.0
Vectorizer: TfidfVectorizer, Ngram: 4, Parameters: {'n_estimators': 50, 'max_samples': 'auto', 'max_features': 1.0}, F1 Score: 0.0
Vectorizer: CountVectorizer, Ngram: 4, Parameters: {'n_estimators': 100, 'max_samples': 1.0, 'max_features': 0.5}, F1 Score: 0.0
Vectorizer: TfidfVectorizer, Ngram: 4, Parameters: {'n_estimators': 50, 'max_samples': 0.5, 'max_features': 1.0}, F1 Score: 0.0
Vectorizer: TfidfVectorizer, Ngram: 3, Parameters: {'n_estimators': 200, 'max_samples': 0.5, 'max_features': 0.75}, F1 Score: 0.0
Vectorizer: TfidfVectorizer, Ngram: 4, Parameters: {'n_estimators': 50, 'max_samples': 'auto', 'max_features': 0.5}, F1 Score: 0.0
Vectorizer: CountVectorizer, Ngram: 4, Parameters: {'n_estimators': 100, 'max_samples': 'auto', 'max_features': 0.75}, F1 Score: 0.0
Vectorizer: TfidfVectorizer, Ngram: 4, Parameters: {'n_estimators': 50, 'max_samples': 1.0, 'max_features': 1.0}, F1 Score: 0.0
Vectorizer: CountVectorizer, Ngram: 4, Parameters: {'n_estimators': 100, 'max_samples': 0.5, 'max_features': 0.75}, F1 Score: 0.0
Vectorizer: TfidfVectorizer, Ngram: 4, Parameters: {'n_estimators': 100, 'max_samples': 'auto', 'max_features': 1.0}, F1 Score: 0.0
Vectorizer: CountVectorizer, Ngram: 4, Parameters: {'n_estimators': 100, 'max_samples': 1.0, 'max_features': 0.75}, F1 Score: 0.0
Vectorizer: TfidfVectorizer, Ngram: 3, Parameters: {'n_estimators': 200, 'max_samples': 1.0, 'max_features': 0.75}, F1 Score: 0.029850746268656716
Vectorizer: TfidfVectorizer, Ngram: 4, Parameters: {'n_estimators': 100, 'max_samples': 0.5, 'max_features': 1.0}, F1 Score: 0.0
Vectorizer: TfidfVectorizer, Ngram: 4, Parameters: {'n_estimators': 50, 'max_samples': 0.5, 'max_features': 0.5}, F1 Score: 0.0
Vectorizer: TfidfVectorizer, Ngram: 4, Parameters: {'n_estimators': 50, 'max_samples': 'auto', 'max_features': 0.75}, F1 Score: 0.0
Vectorizer: TfidfVectorizer, Ngram: 4, Parameters: {'n_estimators': 100, 'max_samples': 1.0, 'max_features': 1.0}, F1 Score: 0.0
Vectorizer: TfidfVectorizer, Ngram: 4, Parameters: {'n_estimators': 50, 'max_samples': 0.5, 'max_features': 0.75}, F1 Score: 0.0
Vectorizer: TfidfVectorizer, Ngram: 4, Parameters: {'n_estimators': 50, 'max_samples': 1.0, 'max_features': 0.5}, F1 Score: 0.0
Vectorizer: TfidfVectorizer, Ngram: 4, Parameters: {'n_estimators': 200, 'max_samples': 'auto', 'max_features': 1.0}, F1 Score: 0.0
Vectorizer: TfidfVectorizer, Ngram: 4, Parameters: {'n_estimators': 50, 'max_samples': 1.0, 'max_features': 0.75}, F1 Score: 0.0
Vectorizer: CountVectorizer, Ngram: 4, Parameters: {'n_estimators': 200, 'max_samples': 'auto', 'max_features': 0.5}, F1 Score: 0.0
Vectorizer: TfidfVectorizer, Ngram: 4, Parameters: {'n_estimators': 200, 'max_samples': 0.5, 'max_features': 1.0}, F1 Score: 0.0
Vectorizer: TfidfVectorizer, Ngram: 4, Parameters: {'n_estimators': 100, 'max_samples': 'auto', 'max_features': 0.5}, F1 Score: 0.0
Vectorizer: CountVectorizer, Ngram: 4, Parameters: {'n_estimators': 200, 'max_samples': 0.5, 'max_features': 0.5}, F1 Score: 0.0
Vectorizer: TfidfVectorizer, Ngram: 4, Parameters: {'n_estimators': 200, 'max_samples': 1.0, 'max_features': 1.0}, F1 Score: 0.0
Vectorizer: TfidfVectorizer, Ngram: 4, Parameters: {'n_estimators': 100, 'max_samples': 0.5, 'max_features': 0.5}, F1 Score: 0.0
Vectorizer: TfidfVectorizer, Ngram: 4, Parameters: {'n_estimators': 100, 'max_samples': 'auto', 'max_features': 0.75}, F1 Score: 0.0
Vectorizer: CountVectorizer, Ngram: 5, Parameters: {'n_estimators': 50, 'max_samples': 'auto', 'max_features': 1.0}, F1 Score: 0.0
Vectorizer: CountVectorizer, Ngram: 4, Parameters: {'n_estimators': 200, 'max_samples': 1.0, 'max_features': 0.5}, F1 Score: 0.0
Vectorizer: TfidfVectorizer, Ngram: 4, Parameters: {'n_estimators': 100, 'max_samples': 1.0, 'max_features': 0.5}, F1 Score: 0.0
Vectorizer: CountVectorizer, Ngram: 5, Parameters: {'n_estimators': 50, 'max_samples': 0.5, 'max_features': 1.0}, F1 Score: 0.0
Vectorizer: TfidfVectorizer, Ngram: 4, Parameters: {'n_estimators': 100, 'max_samples': 0.5, 'max_features': 0.75}, F1 Score: 0.0
Vectorizer: CountVectorizer, Ngram: 4, Parameters: {'n_estimators': 200, 'max_samples': 'auto', 'max_features': 0.75}, F1 Score: 0.0
Vectorizer: CountVectorizer, Ngram: 5, Parameters: {'n_estimators': 50, 'max_samples': 1.0, 'max_features': 1.0}, F1 Score: 0.0
Vectorizer: CountVectorizer, Ngram: 4, Parameters: {'n_estimators': 200, 'max_samples': 0.5, 'max_features': 0.75}, F1 Score: 0.0
Vectorizer: TfidfVectorizer, Ngram: 4, Parameters: {'n_estimators': 100, 'max_samples': 1.0, 'max_features': 0.75}, F1 Score: 0.0
Vectorizer: CountVectorizer, Ngram: 5, Parameters: {'n_estimators': 100, 'max_samples': 'auto', 'max_features': 1.0}, F1 Score: 0.0
Vectorizer: CountVectorizer, Ngram: 4, Parameters: {'n_estimators': 200, 'max_samples': 1.0, 'max_features': 0.75}, F1 Score: 0.0
Vectorizer: CountVectorizer, Ngram: 5, Parameters: {'n_estimators': 50, 'max_samples': 'auto', 'max_features': 0.5}, F1 Score: 0.0
Vectorizer: CountVectorizer, Ngram: 5, Parameters: {'n_estimators': 100, 'max_samples': 0.5, 'max_features': 1.0}, F1 Score: 0.0
Vectorizer: CountVectorizer, Ngram: 5, Parameters: {'n_estimators': 50, 'max_samples': 'auto', 'max_features': 0.75}, F1 Score: 0.0
Vectorizer: CountVectorizer, Ngram: 5, Parameters: {'n_estimators': 50, 'max_samples': 0.5, 'max_features': 0.5}, F1 Score: 0.0
Vectorizer: CountVectorizer, Ngram: 5, Parameters: {'n_estimators': 50, 'max_samples': 0.5, 'max_features': 0.75}, F1 Score: 0.0
Vectorizer: CountVectorizer, Ngram: 5, Parameters: {'n_estimators': 100, 'max_samples': 1.0, 'max_features': 1.0}, F1 Score: 0.0
Vectorizer: CountVectorizer, Ngram: 5, Parameters: {'n_estimators': 50, 'max_samples': 1.0, 'max_features': 0.5}, F1 Score: 0.0
Vectorizer: CountVectorizer, Ngram: 5, Parameters: {'n_estimators': 200, 'max_samples': 'auto', 'max_features': 1.0}, F1 Score: 0.0
Vectorizer: CountVectorizer, Ngram: 5, Parameters: {'n_estimators': 50, 'max_samples': 1.0, 'max_features': 0.75}, F1 Score: 0.0
Vectorizer: TfidfVectorizer, Ngram: 4, Parameters: {'n_estimators': 200, 'max_samples': 'auto', 'max_features': 0.5}, F1 Score: 0.0
Vectorizer: CountVectorizer, Ngram: 5, Parameters: {'n_estimators': 200, 'max_samples': 0.5, 'max_features': 1.0}, F1 Score: 0.0
Vectorizer: TfidfVectorizer, Ngram: 4, Parameters: {'n_estimators': 200, 'max_samples': 'auto', 'max_features': 0.75}, F1 Score: 0.0
Vectorizer: TfidfVectorizer, Ngram: 4, Parameters: {'n_estimators': 200, 'max_samples': 0.5, 'max_features': 0.5}, F1 Score: 0.0
Vectorizer: CountVectorizer, Ngram: 5, Parameters: {'n_estimators': 200, 'max_samples': 1.0, 'max_features': 1.0}, F1 Score: 0.0
Vectorizer: CountVectorizer, Ngram: 5, Parameters: {'n_estimators': 100, 'max_samples': 'auto', 'max_features': 0.75}, F1 Score: 0.0
Vectorizer: TfidfVectorizer, Ngram: 4, Parameters: {'n_estimators': 200, 'max_samples': 0.5, 'max_features': 0.75}, F1 Score: 0.0
Vectorizer: TfidfVectorizer, Ngram: 5, Parameters: {'n_estimators': 50, 'max_samples': 'auto', 'max_features': 1.0}, F1 Score: 0.0
Vectorizer: CountVectorizer, Ngram: 5, Parameters: {'n_estimators': 100, 'max_samples': 'auto', 'max_features': 0.5}, F1 Score: 0.0
Vectorizer: CountVectorizer, Ngram: 5, Parameters: {'n_estimators': 100, 'max_samples': 0.5, 'max_features': 0.75}, F1 Score: 0.0
Vectorizer: TfidfVectorizer, Ngram: 5, Parameters: {'n_estimators': 50, 'max_samples': 0.5, 'max_features': 1.0}, F1 Score: 0.0
Vectorizer: CountVectorizer, Ngram: 5, Parameters: {'n_estimators': 100, 'max_samples': 0.5, 'max_features': 0.5}, F1 Score: 0.0
Vectorizer: CountVectorizer, Ngram: 5, Parameters: {'n_estimators': 100, 'max_samples': 1.0, 'max_features': 0.75}, F1 Score: 0.0
Vectorizer: TfidfVectorizer, Ngram: 5, Parameters: {'n_estimators': 50, 'max_samples': 1.0, 'max_features': 1.0}, F1 Score: 0.0
Vectorizer: TfidfVectorizer, Ngram: 4, Parameters: {'n_estimators': 200, 'max_samples': 1.0, 'max_features': 0.75}, F1 Score: 0.0
Vectorizer: CountVectorizer, Ngram: 5, Parameters: {'n_estimators': 100, 'max_samples': 1.0, 'max_features': 0.5}, F1 Score: 0.0
Vectorizer: TfidfVectorizer, Ngram: 4, Parameters: {'n_estimators': 200, 'max_samples': 1.0, 'max_features': 0.5}, F1 Score: 0.0
Vectorizer: TfidfVectorizer, Ngram: 5, Parameters: {'n_estimators': 50, 'max_samples': 'auto', 'max_features': 0.75}, F1 Score: 0.0
Vectorizer: TfidfVectorizer, Ngram: 5, Parameters: {'n_estimators': 100, 'max_samples': 'auto', 'max_features': 1.0}, F1 Score: 0.0
Vectorizer: TfidfVectorizer, Ngram: 5, Parameters: {'n_estimators': 100, 'max_samples': 0.5, 'max_features': 1.0}, F1 Score: 0.0
Vectorizer: TfidfVectorizer, Ngram: 5, Parameters: {'n_estimators': 50, 'max_samples': 'auto', 'max_features': 0.5}, F1 Score: 0.0
Vectorizer: TfidfVectorizer, Ngram: 5, Parameters: {'n_estimators': 50, 'max_samples': 0.5, 'max_features': 0.75}, F1 Score: 0.0
Vectorizer: TfidfVectorizer, Ngram: 5, Parameters: {'n_estimators': 50, 'max_samples': 0.5, 'max_features': 0.5}, F1 Score: 0.0
Vectorizer: TfidfVectorizer, Ngram: 5, Parameters: {'n_estimators': 100, 'max_samples': 1.0, 'max_features': 1.0}, F1 Score: 0.0
Vectorizer: TfidfVectorizer, Ngram: 5, Parameters: {'n_estimators': 50, 'max_samples': 1.0, 'max_features': 0.75}, F1 Score: 0.0
Vectorizer: TfidfVectorizer, Ngram: 5, Parameters: {'n_estimators': 200, 'max_samples': 'auto', 'max_features': 1.0}, F1 Score: 0.0
Vectorizer: TfidfVectorizer, Ngram: 5, Parameters: {'n_estimators': 50, 'max_samples': 1.0, 'max_features': 0.5}, F1 Score: 0.0
Vectorizer: TfidfVectorizer, Ngram: 5, Parameters: {'n_estimators': 100, 'max_samples': 'auto', 'max_features': 0.75}, F1 Score: 0.0
Vectorizer: CountVectorizer, Ngram: 5, Parameters: {'n_estimators': 200, 'max_samples': 'auto', 'max_features': 0.75}, F1 Score: 0.0
Vectorizer: TfidfVectorizer, Ngram: 5, Parameters: {'n_estimators': 200, 'max_samples': 0.5, 'max_features': 1.0}, F1 Score: 0.0
Vectorizer: CountVectorizer, Ngram: 5, Parameters: {'n_estimators': 200, 'max_samples': 0.5, 'max_features': 0.75}, F1 Score: 0.0
Vectorizer: TfidfVectorizer, Ngram: 5, Parameters: {'n_estimators': 100, 'max_samples': 0.5, 'max_features': 0.75}, F1 Score: 0.0
Vectorizer: TfidfVectorizer, Ngram: 5, Parameters: {'n_estimators': 100, 'max_samples': 'auto', 'max_features': 0.5}, F1 Score: 0.0
Vectorizer: TfidfVectorizer, Ngram: 5, Parameters: {'n_estimators': 200, 'max_samples': 1.0, 'max_features': 1.0}, F1 Score: 0.0
Vectorizer: TfidfVectorizer, Ngram: 5, Parameters: {'n_estimators': 100, 'max_samples': 1.0, 'max_features': 0.75}, F1 Score: 0.0
Vectorizer: TfidfVectorizer, Ngram: 5, Parameters: {'n_estimators': 100, 'max_samples': 0.5, 'max_features': 0.5}, F1 Score: 0.0
Vectorizer: TfidfVectorizer, Ngram: 5, Parameters: {'n_estimators': 100, 'max_samples': 1.0, 'max_features': 0.5}, F1 Score: 0.0
Vectorizer: CountVectorizer, Ngram: 5, Parameters: {'n_estimators': 200, 'max_samples': 'auto', 'max_features': 0.5}, F1 Score: 0.0
Vectorizer: CountVectorizer, Ngram: 5, Parameters: {'n_estimators': 200, 'max_samples': 0.5, 'max_features': 0.5}, F1 Score: 0.0
Vectorizer: CountVectorizer, Ngram: 5, Parameters: {'n_estimators': 200, 'max_samples': 1.0, 'max_features': 0.5}, F1 Score: 0.0
Vectorizer: CountVectorizer, Ngram: 5, Parameters: {'n_estimators': 200, 'max_samples': 1.0, 'max_features': 0.75}, F1 Score: 0.0
Vectorizer: TfidfVectorizer, Ngram: 5, Parameters: {'n_estimators': 200, 'max_samples': 'auto', 'max_features': 0.5}, F1 Score: 0.0
Vectorizer: TfidfVectorizer, Ngram: 5, Parameters: {'n_estimators': 200, 'max_samples': 0.5, 'max_features': 0.5}, F1 Score: 0.0
Vectorizer: TfidfVectorizer, Ngram: 5, Parameters: {'n_estimators': 200, 'max_samples': 1.0, 'max_features': 0.5}, F1 Score: 0.0
Vectorizer: TfidfVectorizer, Ngram: 5, Parameters: {'n_estimators': 200, 'max_samples': 'auto', 'max_features': 0.75}, F1 Score: 0.0
Vectorizer: TfidfVectorizer, Ngram: 5, Parameters: {'n_estimators': 200, 'max_samples': 0.5, 'max_features': 0.75}, F1 Score: 0.0
Vectorizer: TfidfVectorizer, Ngram: 5, Parameters: {'n_estimators': 200, 'max_samples': 1.0, 'max_features': 0.75}, F1 Score: 0.0
Grid search completed in 6377.300225973129 seconds
Best parameters found: {'n_estimators': 200, 'max_samples': 1.0, 'max_features': 1.0}
Best F1 Score found: 0.8057553956834532
Best Ngram found: 2
Best Vectorizer found: TfidfVectorizer
